id|title|content|website_origin|posted_at
99841927|Lac Édouard : la pêcherie de Nyakakoma s’attaque à la pêche illégale pour améliorer la production halieutique |"Depuis le vendredi 15 août 2025, le comité des pêcheurs de Nyakakoma et l'ICCN procèdent au plaquage des pirogues afin de distinguer les embarcations légales des illégales. Jeredi Kambasu Malonga, représentant dudit comité, espère que cette action contribuera à réduire la pollution et à relancer la productivité du lac.
n« C’est depuis le 1er juillet que les armateurs de Nyakakoma ont manifesté le besoin de plaquer leurs pirogues, car il y a beaucoup de difficultés sur le lac. Les armateurs ont constaté que le lac est beaucoup trop pollué. Il ne produit plus comme avant. Ils ont pensé que ce qui peut aider à distinguer les pirogues légales de celles qui ne le sont pas, ce sont les plaques qu’ils avaient demandées auparavant et que l’ICCN avait déjà préparées, même si le processus a rencontré plusieurs contraintes. Après le plaquage, nous pensons que la pollution sera réduite, parce que le lac supporte trop de pirogues. Le lac, qui devait en accueillir 1 187, en compte aujourd’hui jusqu’à 5 000, rien que du côté congolais. À Nyakakoma, nous commençons par assainir. C’est-à-dire que notre côte sera dépolluée. Ainsi, les pêcheurs auront un espace propre où jeter leurs filets sans difficulté. Et ensuite, nous pensons que la production va croître, car les pêcheurs illégaux devront quitter le lac », a-t-il précisé à la presse locale. 
nIl convient de préciser par ailleurs que cette initiative s'inscrit dans le cadre d'un programme plus large dénommé : ""Rien que l'assainissement du lac Édouard"", initié en 2021."|https://www.7sur7.cd|2025-08-18 16:09:00
99827477|"Kinshasa : le festival “Du Virtuel au Réel” tient sa 3e édition sur l’usage responsable des réseaux sociaux | Actualite.cd"|"En prélude à cet événement prévu le 24 août 2025 à l’Académie des beaux-arts de Kinshasa, la Team Booster Digital, en partenariat avec Miteka Advertising, a organisé une conférence de presse ce samedi 16 août pour présenter l’événement. Devant les journalistes, les organisateurs ont partagé leur vision et présenté le programme de cette édition, placée sous le thème « Usage responsable des réseaux sociaux ».
nSelon Bahati Kasindi, concepteur du programme, le festival vise à encourager une utilisation responsable des plateformes numériques. 
nL’événement prévoit panels, témoignages, performances et activités immersives, réunissant jeunes leaders, entreprises, ONG et médias. Les discussions aborderont plusieurs thématiques telles que les réseaux sociaux comme leviers de mobilisation citoyenne, l’attitude à adopter face aux urgences, ou encore le digital comme tremplin pour l’entrepreneuriat. 
nSur le plan sécuritaire, Kratos Beat, membre de l’organisation, a rassuré le public que l’Académie des beaux-arts dispose déjà d’un service interne de sécurité, qui sera renforcé par une société spécialisée. L’accès à l’événement sera gratuit et ouvert à tous.
nAprès les deux précédentes éditions du festival ""Du Virtuel au Réel"", organisées notamment en 2023 et 2024, cette édition 2025 pourrait marquer un tournant dans la manière dont les congolais perçoivent le numérique. Non plus comme un espace de divertissement et de règlement de compte, mais comme un lieu où il faut échanger les idées pour le bien de la communauté en général.
n "|https://www.actualite.cd|2025-08-18 15:23:00
99826383|"CHAN 2024 : « s’il y a démission à poser, je la poserai » (Otis Ngoma) | Actualite.cd"|"Les Léopards A’ n’ont pas su renverser la montagne marocaine au Nyayo Stadium de Nairobi ce dimanche 17 août 2025. Dans ce duel aux allures de finale avant l’heure, ils se sont heurtés à l’expérience et à la maîtrise des Lions de l’Atlas, qui l’emportent sèchement (3-1). Une défaite lourde de conséquences pour les doubles champions du CHAN (2009, 2016), contraints de quitter la compétition dès la phase de groupes, comme en 2023 en Algérie. Les congolais n'y arrivent plus depuis 2018.
nOtis Ngoma, le très contesté sélectionneur des fauves A' ne fait pas profil bas face à cette  évidence flippante. Il porte sans froid aux yeux le chapeau de cette unième déconfiture : sa deuxième depuis qu'il a pris le bâton de commandement de cette sélection en 2022. « Je suis l’entraîneur, c’est moi le responsable des résultats. J’assume l’entière responsabilité. Je verrai avec ma Fédération ; s’il y a démission à poser, je la poserai. Mon successeur, je lui conseillerai sur ce qui a été, et sur ce qui n’a pas été  », a-t-il laissé entendre en conférence de presse d'après match.
nPour l'ancien entraîneur du DCMP, cette élimination est d’abord le reflet d’un déséquilibre structurel. Il n'en veut pas par le dos de la cuillère après avoir broyé  les marocains en première période : la seconde période, a été celle durant laquelle, ils n'avaient plus répondant dans l'intérieur du jeu. La bataille du milieu n'était plus à leur gise. Les Lions de l'Atlas bien en place, en ont profité pour leur asséner des coups. « Le match s’est joué sur des détails. L’expérience a pris le dessus. Nous n’avons pas préparé cette compétition sur un même pied d’égalité que les autres. Les académies poussent partout en Afrique, les jeunes jouent ensemble depuis les U17, comme c’est le cas de l’Angola. En RDC, nous avons du talent, mais pas d’accompagnement. Nos joueurs arrivent souvent sans préparation suffisante, malgré l’argent investi à la dernière minute par l’État  », peste t-il. Avant de signifier que dans cette bataille 
n« Notre milieu de terrain était dépassé. J’avais demandé certains changements plus tôt, mais nous les avons retardés. C’est une erreur technique de notre part. Et le pénalty de la VAR a cassé le mental de nos jeunes. Beaucoup découvrent la sélection à 24, 25, 26 ans, sans expérience internationale. Ils ont craqué  », s'en veut-il.
nDominés dans les transitions, les Congolais avaient pourtant bien résisté à l’entame. Mais le coaching de Tarek Sektioui (médaillé de bronze aux JO 2024) allait tout changer. À l’heure de jeu, l’entrée de Khalid Baba donnait un souffle nouveau aux Marocains. À la 62ᵉ minute, sa frappe du gauche obligeait Brudel à une parade ferme. À la 70ᵉ, il provoquait un pénalty transformé par le capitaine Mohamed Rabie Hrimat (2-1). Le coup de grâce survenait dix minutes plus tard : Lamliouli, bien servi à ras de terre, scellait le sort des Léopards (3-1). Les changements de Ngoma (Tumbane, Horso, Nyembo, puis Basiala et Kitambala) n’y changeront rien. Sous la pluie battante de Nyayo, les Léopards perdaient leurs dernières griffes. Même les deux buts refusés par l’arbitre malien Ousmane Diakité ne viendront pas adoucir une élimination douloureuse.
nAvec six points pris et une troisième place au classement, la RDC sort par la petite porte de son huitième CHAN. Une deuxième élimination consécutive en phase de groupes. Le trou est béant. Le niveau du tactique du football commence à se mettre nu dans le monde. La nécessité de « donner à nos U17 et U20 des compétitions internationales pour qu’ils arrivent chez les seniors avec un vrai bagage "", s'impose, soutient Ngoma par ricochet. "" Le football africain a évolué. Nous, nous avons encore du retard. C’était du très haut niveau. Nos garçons sont tombés armes à la main. »"|https://www.actualite.cd|2025-08-18 15:22:00
99841923|Massacre de civils à Beni : les FARDC promettent d'anéantir les ADF|"Selon cet officier de l'armée loyaliste, cité par l'Agence congolaise de presse (ACP), l'attaque des ADF/NALU, affiliés au groupe État islamique, n'est qu'une tentative de désorienter l'opinion publique face aux pertes qu'ils subissent à la suite des opérations militaires conjointes menées par les FARDC et les Forces de défense du peuple ougandais (UPDF) dans la région.
n« Les terroristes ADF/NALU, étant sérieusement traqués en profondeur par les forces coalisées FARDC-UPDF et pour désorienter la manœuvre des forces loyalistes qui produisent des résultats sur le terrain, ont décidé de se venger sur la population civile innocente », a déclaré le lieutenant Marc Elongo Kyondwa. 
nIl a également réitéré la détermination des FARDC à anéantir ces terroristes et à protéger la population et ses biens.
nDans sa communication, a poursuivi la même source, l'officier a appelé la population à soutenir avec ferveur les efforts déployés par l'armée et ses alliés dans le cadre de l’opération Shujaa, et à dénoncer tout mouvement suspect.
nAu nom des FARDC, le porte-parole des opérations Sokola 1 Grand-Nord et Front-Nord a présenté ses condoléances à toutes les familles victimes, en assurant que justice sera rendue aux personnes victimes de cette tuerie.
nD'après le bilan dressé par les autorités provinciales, la récente incursion des terroristes des ADF/NALU a fait neuf morts. D'autres corps ont été retrouvés calcinés dans l'incendie de leur habitation, dont celui d'un policier, et au moins une vingtaine de maisons ont été brûlées."|https://www.7sur7.cd|2025-08-18 14:50:00
99822242|"Gouvernement Suminwa II : Félix Tshisekedi se propose d’évaluer semestriellement chaque membre pour s’assurer de leur efficacité | Actualite.cd"|"Comme lors de la sortie ou la mise en place du gouvernement Suminwa I, le Chef de l'État Félix-Antoine Tshisekedi a une nouvelle fois promis d’évaluer semestriellement les actions de chaque membre du gouvernement Suminwa II. Dans sa communication lors de la 54e réunion du Conseil des ministres tenue vendredi 15 août 2025 à la Cité de l'Union Africaine, Félix Tshisekedi a insisté sur le fait que ce gouvernement le deuxième de son second mandat doit être un gouvernement d'actions et des résultats au profit de la population congolaise.
nPour le Président Félix-Antoine Tshisekedi, la concrétisation de cette vision incombe au gouvernement investi par l'Assemblée nationale sur la base d'un programme clairement défini émanant de ses six engagements présentés à la nation durant la campagne électorale. 
nSoucieux de marquer positivement son second mandat à la tête de la République Démocratique du Congo et au regard des défis énormes, Félix Tshisekedi a insisté sur la nécessité d'une bonne gestion des ressources financières de la part des membres du gouvernement privilégiant des actions au profit de la population congolaise.
nAnnoncée depuis plusieurs mois, le gouvernement Suminwa 2 a été dévoilé dans la nuit du jeudi au vendredi 8 août 2025. Il comprend 53 membres, dont 6 vice-Premiers ministres, 12 ministres d'Etat, 24 ministres, 5 ministres délégués et 6 vice-ministres. Selon la cellule de communication de la Primature, c'est une équipe remaniée, qui mixe expérience, expertise et sang nouveau. Plus de 60% des membres du Gouvernement précédent sont reconduits ; certains au même portefeuille, alors que d'autres sont permutés. 
n‎La nouvelle équipe gouvernementale s'ouvre un peu plus à l'opposition et à la société civile. Des figures connues de l'opposition y font leur entrée, avec, entre autres, l'ancien Premier Ministre Adolphe Muzito Fumutshi qui est nommé Vice-premier ministre chargé du Budget, un portefeuille qu'il avait déjà occupé au sein du Gouvernement Gizenga, entre 2007 et 2008. Il y remplace Aimé Boji, qui va à l'Industrie comme Ministre d'Etat, après avoir passé plus de quatre ans au ministère du Budget. 
n‎Floribert Anzuluni Mavatiku, ex-candidat à la présidentielle et ancien coordonnateur du Mouvement Filimbi, très critique envers le pouvoir en place, fait lui aussi son entrée comme Ministre de l'Intégration régionale, en remplacement de Didier Mazenga, nouveau Ministre du Tourisme. Guillaume Ngefa, c'est le nom du tout nouveau Garde des Sceaux du pays. Fondateur de l'Association zaïroise des droits de l'homme (Asadho, actuellement Asadho), il est connu comme un fervent militant des droits humains de renommée internationale, qui a été forcé à l'exil par le régime précédent. 
n 
n "|https://www.actualite.cd|2025-08-18 14:41:00
99852645|La combinaison spatiale extravéhiculaire de la station spatiale chinoise a permis d'effectuer 20 sorties dans l'espace|"
        
n
          
n
              
nBEIJING, 18 août (Xinhua) -- La combinaison spatiale extravéhiculaire B, portée par l'astronaute Chen Dong le 15 août au cours de la troisième série de sorties extravéhiculaires (EVA) de l'équipage Shenzhou-20 à bord de la station spatiale chinoise en orbite, a supporté 20 EVA, a annoncé lundi le Centre de recherche et d'entraînement des astronautes de Chine.
n

nCette combinaison devient ainsi la première de son genre dans la station spatiale chinoise à atteindre l'objectif de durée de vie permettant de réaliser 20 EVA en 4 ans.
n

nLa combinaison spatiale extravéhiculaire B de la station spatiale chinoise a été utilisée par onze astronautes au cours des huit missions de vol habité, a précisé Zhang Wanxin, responsable du centre.
n

nLa combinaison spatiale extravéhiculaire est l'équipement essentiel des astronautes durant les sorties dans l'espace, garantissant leur sécurité et leur permettant des opérations efficaces en dehors de la cabine.
n

nLa combinaison spatiale extravéhiculaire Feitian de deuxième génération de la station spatiale chinoise a une durée de vie de trois ans en orbite, pendant laquelle elle peut être utilisée pour au moins 15 EVA, conformément à ses normes de conception.
n

nLa combinaison spatiale extravéhiculaire de la station spatiale chinoise est le premier produit aéronautique chinois à faire l'objet d'une évaluation de sa durée de vie en orbite et d'une utilisation prolongée.
n

nLe 15 juillet, le vaisseau cargo Tianzhou-9 a livré un nouveau lot de fournitures à la station spatiale chinoise, dont deux combinaisons spatiales extravéhiculaires Feitian de deuxième génération, identifiées D et E. Elles ont été déballées et inspectées, et sont en bon état. Elles seront progressivement mises en service lors des prochaines EVA, a déclaré Mme Zhang.
n

nPar rapport à la première génération, les combinaisons spatiales extravéhiculaires de deuxième génération présentent des avancées technologiques majeures. Elles bénéficient d'une durée de vie plus longue, d'une sécurité et d'une fiabilité accrues, et d'une plus grande efficacité pour soutenir les activités des astronautes, offrant un soutien solide aux EVA pendant la construction et l'exploitation de la station spatiale chinoise, a ajouté Mme Zhang.
n

          
n
        
n
      "|https://forumdesas.cd|2025-08-18 14:34:36
99850959|L'IA ouvre de nouvelles perspectives pour la coopération sino-africaine dans le domaine de la santé|"
        
n
          
n
              
nBEIJING, 18 août (Xinhua) -- Lors du 31e Salon international des équipements médicaux de Chine, qui s'est déroulé du 15 au 17 août à Beijing, des experts chinois ont pu donner des conseils de diagnostic à un jeune patient africain souffrant d'une maladie cardiaque, en analysant les données de son rythme cardiaque à l'aide d'un grand modèle médical d'intelligence artificielle (IA).
n

nCe grand modèle, baptisé ""Xihe No.1"", est conjointement développé par des universités, entreprises et hôpitaux chinois. Il permet aux médecins d'offrir un dépistage et un diagnostic à des patients éloignés, comme en Afrique, tout en améliorant la précision du dépistage.
n

nLe cas partagé par Li Zhiqiang, directeur du centre cardiaque de l'Hôpital pour enfants de Beijing, a également impressionné les participants africains : un capteur plus petit qu'une carte de crédit, placé sur la poitrine d'un nouveau-né, peut transmettre directement les données des sons cardiaques vers une plateforme en nuage, permettant un dépistage à distance avec une précision bien supérieure à celle d'une évaluation manuelle.
n

n""A l'avenir, nous espérons réaliser deux millions de dépistages et analyses de données pour les cardiopathies congénitales dans 50 pays participant à l'initiative 'Ceinture et Route'' afin de construire ensemble le plus grand réseau mondial d'alerte pour ces maladies"", a indiqué M. Li.
n

n""L'IA permet de gagner un temps considérable et de réduire le travail des médecins dans l'interprétation des électroencéphalogrammes. Nous espérons que davantage d'étapes techniques pourront être assistées par l'IA, au bénéfice de chaque patient"", souligne Yang Zhixian, chef du département de pédiatrie de l'Hôpital populaire de l'Université de Pékin.
n

nDe nombreux participants africains ont exprimé leur vif intérêt pour des technologies présentées au salon, en particulier une ceinture vibrante d'orientation et un robot chien-guide susceptibles d'aider les personnes handicapées en Afrique.
n

n""En Afrique, des unités mobiles de tomodensitométrie avec un diagnostic d'imagerie assistée par IA pourraient combler efficacement le manque de personnel médical. Cependant, il reste encore des problèmes à régler pour appliquer de manière durable les technologies chinoises en Afrique"", note Chen Si, vice-président du Fonds de développement sino-africain.
n

nAprès une soixantaine d'années d'efforts continus, la Chine a envoyé plus de 23.000 professionnels de santé dans 53 pays africains, construit plus de 130 établissements médicaux, traité plus de 280 millions de patients et formé près de 50.000 professionnels de santé locaux.
n

          
n
        
n
      "|https://forumdesas.cd|2025-08-18 14:30:01
99841924|Sankuru : des appels à l’aide pour sauver le territoire de Kole des érosions|"Frédéric Etshindo, président de la société civile révolutionnaire à Kole, tire la sonnette d’alarme et parle d'une situation alarmante. Selon lui, l’inaction pourrait avoir des conséquences sur ce territoire, surtout à l'approche de la saison des pluies. 
n« Nous constatons avec larme aux yeux, la disparition des infrastructures routières confrontées à des menaces grandissantes, des érosions sur l'ensemble de la province. Nous nous demandons, avec la saison de pluies qui commence, la situation risque de devenir alarmante. Nous interpellons les autorités tant nationales que provinciales de s'impliquer pour contenir la menace », a-t-il déclaré à 7SUR7.CD le dimanche 17 août 2025.
nConfronté au manque de moyens, l’administrateur du territoire, François Ahoka, a lancé une initiative locale de collecte de fonds pour financer des travaux de stabilisation. Mais ces efforts, essentiellement manuels, restent dérisoires face à l’ampleur de la menace. Sans une intervention rapide des autorités nationales, souligne l'autorité territoriale, des gens risquent d'être contraints de quitter leur lieu d'habitation. 
n« Notre message, c'est de nous venir en aide, à très bientôt, on sera des sinistrés, des gens vont rester sans abris et beaucoup de foyers vont fuir cette cité et il n'y aura plus des routes pour le passage », a-t-il dit à 7SUR7.CD.
nLe phénomène n’épargne pas seulement le territoire de Kole. Lodja, Lomela, Katako, Lubefu, Lusamba et même la ville de Lusambu voient aussi leurs terres céder sous l’assaut des pluies. "|https://www.7sur7.cd|2025-08-18 14:25:00
99841926|RDC : « Seul un aménagement du territoire participatif fondé sur la planification et la consultation peut être le socle d’un développement harmonieux » (J-L. Bussa)|"D’entrée, le ministre de l’Aménagement du territoire a adressé ses remerciements au président Tshisekedi pour sa confiance renouvelée et sa vision d’une gouvernance territoriale « efficace, inclusive et tournée vers les résultats ». Il a aussi salué le leadership de la première ministre, Judith Suminwa, dans la coordination des actions gouvernementales au service des réformes structurantes. 
nPar la suite, le ministre Bussa s’est réjoui de la mobilisation de tous les partenaires impliqués dans les travaux de cet atelier, avant de présenter sa méthodologie de travail qui, a-t-il rassuré, sera résolument inclusive et intersectorielle. 
n« Les contributions du ministère, des administrations sectorielles, des agences et services spécialisés, du monde académique, de la société civile et du secteur privé sont attendues, avec une attention particulière portée aux droits et attentes des communautés locales et des peuples autochtones », a-t-il souligné. 
nDans la foulée, le ministre a soutenu qu’avec la promulgation de la loi n°25/045 du 1er juillet 2025, la RDC a franchi un cap majeur vers une gestion cohérente, équitable et durable de l’espace national. Il a, de ce fait, invité les participants à l'atelier à aborder les deux journées « avec exigence, esprit de résultats et sens de service public afin d'aboutir à une feuille de route consensuelle », prête à être mise en œuvre et suivie avec les rôles de chacun selon l'esprit de la nouvelle loi sur l'aménagement du territoire. 
nPour sa part, le secrétaire général à l’Aménagement du territoire, Menzu Ngolo Dieudonné, qui, dans son allocution, a salué l’arrivée de Jean-Lucien Bussa à la tête de ce ministère stratégique, tout en lui rassurant tout son accompagnement dans sa « noble » mission. "|https://www.7sur7.cd|2025-08-18 14:21:00
99819177|"Walikale : tension entre les militaires et les wazalendo autour de gestion d’un poste de contrôle, point de tracasserie financière dans le groupement Waloa Uroba | Actualite.cd"|"Des incompréhensions sont signalées entre les éléments des FARDC et les wazalendo du groupe Uhuru dans le groupement Waloa Uroba (territoire de Walikale). Les deux parties se disputent la gestion du poste de contrôle installé à Brazza par les combattants du groupe armé Uhuru, transformé en barrière de tracasseries.
nSelon le chef de groupement Waloa Uroba ad intérim, les wazalendo ont transformé ce poste destiné au contrôle de mouvement des populations à un point de perception d'argent, ce qui a attiré l'attention des éléments FARDC basé à Ntoto, chef-lieu du groupement Waloa Uroba.
nBarthélémy Mulengezi ajoute que même des mineurs sont obligés de payer l'argent avant de franchir cette barrière. C'est cette attitude d'imposer une taxe illégale aux enfants qui a suscité la colère des FARDC qui voulaient démanteler cette barrière tenue par les wazalendo. Ces derniers se sont opposés à la volonté des FARDC, créant une tension entre les deux camps le week end dernier.
n« Les wazalendo du groupe Uhuru ont transformé la barrière de Brazza destinée à contrôler les mouvements des populations à une barrière de tracasseries. Ceux qui sont là-bas ne tiennent pas compte de l'âge. Même les enfants doivent payer avant de franchir la barrière. C'est cette attitude qui a énervé les FARDC qui voulaient remettre de l'ordre en ce lieu. Malheureusement les wazalendo se sont opposés. Voilà l'origine de l'incompréhension entre les deux camps. La tension n'est pas bonne jusqu'à présent, et cela inquiète la population », a confié Barthélémy Mulengezi.
nLe chef de groupement a.i de Waloa Uroba craint que cette incompréhension soit à l'origine des accrochages entre les wazalendo et les FARDC dans un futur proche. "|https://www.actualite.cd|2025-08-18 14:04:00
99817609|"Kwamouth : un éleveur retrouvé mort après son enlèvement par les miliciens Mobondo, la menace toujours persistante | Actualite.cd"|"Le corps sans vie d'un éleveur a été découvert ce dimanche 17 aout, au village Kimomo, dans le territoire de Kwamouth, trois jours après l’enlèvement de la victime par les miliciens Mobondo. Ces derniers occupent plusieurs villages et y ont érigé des barrières pour empêcher le retour des populations déplacées.
nLe chef du village Kimomo précise que des tracts sont déployés pour annoncer une attaque contre le village Masiambio par les miliciens. Stany Libie exige des opérations de ratissage pour protéger la population. Il indique que les miliciens sont déterminés à installer des chefs coutumiers dans ce coin de la province de Maï-Ndombe.
nLa situation sécuritaire reste toujours instable à Kwamouth, dans la province de Maï-Ndombe. Malgré la faible intensité des incursions, les miliciens maintiennent leur position dans plusieurs villages, selon des sources locales.
nEn juillet dernier, le Vice-premier Ministre, Ministre de l'Intérieur et Sécurité, a réaffirmé au gouvernement central sa volonté d'organiser des forums de paix dans chacune des provinces touchées par le phénomène Mobondo afin de réconcilier les communautés en conflit. Ces forums, précisait le compte-rendu du gouvernement, seront assortis d'un accord de paix du type du conflit Mbole-Lengola dans la Tshopo."|https://www.actualite.cd|2025-08-18 13:46:00
99814446|"La fête du jeu : tout ce que vous devez savoir sur FIBA AfroBasket 2025 | Actualite.cd"|"Le tournoi promet une belle édition en Angola à partir du 12 août. Le principal événement de basket-ball du continent a réuni 16 des meilleures équipes africaines et a immédiatement pris de l'ampleur, attirant des millions de fans dans différents pays. Il est suivi de près par 1xBet, partenaire de la FIBA et meilleur site de paris sportifs international.
nL'AfroBasket, riche d'une histoire qui a débuté en 1962, joue un rôle clé dans le développement de cette discipline en Afrique, faisant émerger de nouveaux talents sur la scène mondiale. Envie d'en savoir plus sur le tournoi ? Consultez
n, mais n'oubliez pas que les paris doivent être abordés de manière responsable et ne susciter que des émotions positives.
nCette édition est composée de deux étapes. Tout d'abord, les équipes sont divisées en quatre groupes, où elles s'affrontent pour une place en séries éliminatoires. Les vainqueurs des poules accèdent directement aux quarts de finale, tandis que les deuxième et troisième se retrouvent au tour de qualification pour les places restantes. Les équipes classées dernières de leur quatuor quittent le tournoi.
nCe système garantit une compétition passionnante et une forte concurrence à chaque étape, car la moindre erreur peut coûter une place dans la phase suivante. Deux villes vont abriter les matchs : Luanda et Moçâmedes.
nLe championnat promet d'être l'un des plus imprévisibles de ces dernières années. Traditionnellement, plusieurs sélections se distinguent parmi les principaux prétendants à la victoire. L'Angola, détenteur du record de titres (11), accueille le tournoi, ce qui lui confère toujours un avantage supplémentaire. Avec le soutien de ses supporters, la bande de ce pays vise à regagner les positions perdues et à décrocher les médailles d'or.
nL'équipe nationale de Tunisie, championne en titre, ne perd pas non plus ses ambitions et se battra pour renforcer son crédit. Ce collectif est réputé pour sa discipline et son sens tactique. Le Nigeria, loin de rouler simplement des mécaniques, est un grand prétendant au sacre. L'équipe nationale compte un leader incontesté : le basketteur des Rockets de Houston, Josh Okogie. Le jeu de cette troupe se caractérise par un style affirmé. La plupart des joueurs impressionnent par leur gabarit et ont pris de la bouteille en disputant des matches de haut niveau, notamment en Europe.
nL'équipe nationale du Soudan du Sud mérite une attention particulière. Après avoir créé la surprise ces dernières années, particulièrement aux Jeux olympiques de Paris, elle est déterminée à s’offrir un succès historique lors du championnat continental.
nSuivre les meilleures sélections d'Afrique se battre pour le trophée principal est un moment incroyablement palpitant. Pour pimenter les choses et tester votre intuition en pariant sur les affiches du tournoi, nous vous recommandons de consulter les offres du bookmaker 1xBet, meilleur site de paris sportifs international.
nVous pouvez parier et soutenir votre favori 
n. N'oubliez pas que les pronostics sportifs ne sont que du divertissement et qu'il faut les aborder avec responsabilité. Misez uniquement les sommes dont la perte n’affectera pas votre budget personnel ou familial.
nEt si vous n'êtes pas encore inscrit sur le site, vous pouvez utiliser le code promo ACTUALITECD24 et obtenir un bonus 200 % sur votre premier dépôt d'un montant de 340 000 CDF.
n et vivez des émotions encore plus intenses pendant la fête du basket !"|https://www.actualite.cd|2025-08-18 13:16:00
99841948|Haut-Katanga : sept présumés criminels arrêtés par la police à Lubumbashi|"Selon les autorités policières, certains de ces présumés criminels seraient impliqués dans des actes d’extorsion et de vol à main armée, notamment au quartier Mampala et au marché Mimbulu, situés dans la commune de Lubumbashi. D’autres sont poursuivis pour association de malfaiteurs dans la commune de Kampemba.
nLors de leur présentation à la presse, plusieurs armes blanches utilisées lors de leurs opérations ont été exhibées, illustrant les méthodes brutales employées par ces bandes pour intimider et dépouiller leurs victimes.
nLe commissaire divisionnaire Blaise Kilimbalimba a assuré que les enquêtes se poursuivent afin d’identifier et d’arrêter tous les auteurs des crimes qui troublent la quiétude des habitants.
n« 
n », a-t-il déclaré.
nCette nouvelle opération s’inscrit dans le cadre de la stratégie sécuritaire du Haut-Katanga, où la PNC multiplie ses interventions pour restaurer l’ordre public et rassurer les habitants de Lubumbashi."|https://actu30.cd|2025-08-18 11:19:47
99841945|Nord-Kivu : une entraîneure et cinq joueuses du FC Gillette de Beni périssent dans un accident|"Selon des témoins sur place, un véhicule transportant les joueuses de l’équipe FC Gillette de Beni, qui revenait d’un match amical, a terminé sa course dans un caniveau.
nLe bilan provisoire fait état de sept morts, dont l’entraîneure Sisca Kombi, cinq joueuses, ainsi que le chauffeur.
nDans un communiqué, la Ligue de Football du Nord-Kivu (LIFNOKI), sans encore préciser le bilan officiel, a présenté ses condoléances aux familles des victimes ainsi qu’à l’ensemble du public sportif du Nord-Kivu.
n »
n », peut-on lire dans le communiqué.
nCette tragédie endeuille profondément les amoureux du football, notamment du football féminin, dans toute la région du Nord-Kivu."|https://actu30.cd|2025-08-18 11:08:42
99841928|RDC : Gaston Mfumu saisit le gouvernement pour plaider en faveur des allégements fiscaux afin de promouvoir les entrepreneurs|"Dans cette lettre ouverte dont une copie est parvenue à 7SUR7.CD ce lundi 18 août 2025, Gaston Mfumu Tshiamba évoque trois (3) principaux points qui ne favorisent pas le développement du pays dont « la poussée inflationniste sur le marché avec une augmentation des prix des produits de première nécessité due à l'hyper taxation des entreprises locales ; la forte dépendance du pays envers les exportations des minerais non transformés et la non-diversification de l'économie et enfin la dépendance de la RDC envers les appuis budgétaires du Fonds Monétaire International et de la Banque Mondiale pour financer les projets d'infrastructures ».
nLe parti politique Génération 4 par l'entremise de son président national, Gaston Mfumu Tshiamba pointe d'index accusateur la multiplicité des taxes parmi les facteurs qui accentuent la perte du pouvoir d'achat de la population congolaise. 
n« En effet, il s'observe une pression sur le marché intérieur qui induit l'augmentation de facto des prix des denrées de première nécessité, accentuant ainsi la perte du pouvoir d'achat de notre population. La cause principale de cette situation est la lourde fiscalisation que supportent les entreprises locales. La multiplicité des taxes ainsi que la hauteur des taux, jugés très exorbitants, impactent directement les coûts de production des entrepreneurs locaux et ne permettant pas à leurs produits d'être compétitifs face aux produits similaires provenant des importations. Si nous n'y prenons garde, en reformant fondamentalement notre fiscalité, notre pays ne sera qu'un simple déversoir des produits importés venus des autres pays, voire la “Palestine de l'Afrique” avec une économie et une production locale inexistante », écrit-il. 
nEt d'ajouter : « Le peuple d'abord, slogan porté et défendu par le Président de la République, Chef de l'Etat, doit se concrétiser dans le panier de la ménagère avec la baisse des prix des produits de consommation de masse sur le marché, par la hausse des emplois des congolais dans tout le pays et non seulement à Kinshasa ou dans la partie Sud-Est du pays (Lubumbashi et Kolwezi). Cela signifie aussi l'encouragement de la production locale avec la diminution des taxes permettant d'attirer les investissements et de créer les emplois pour la prospérité et le bien-être général de toute la population congolaise ».
nGaston Mfumu Tshiamba indique qu'« en assurant une mobilisation accrue et efficiente des recettes publiques internes, en cette période de guerre d'agression, et une redistribution équitable des dépenses publiques par l'exécution des dépenses prioritaires avec transparence, la politique économique de soutien à l'industrialisation deviendra un pilier essentiel pour le développement » de la République démocratique du Congo. 
nIl renchérit que « la performance des entreprises locales permettra à l'Etat de collecter plus d'impôts, taxes et redevances alors qu'avec la baisse du niveau de l'activité économique, le Trésor public en collectera moins que prévu dû à l'étroitesse de l'assiette fiscale ».
nIl sied de signaler que Gaston Mfumu Tshiamba et son parti politique Génération 4 soulignent que les trois points susmentionnés une fois que les autorités du pays en tiennent compte, permettront de booster l'économie de la République démocratique du Congo tout en impactant positivement sur le panier de la ménagère. "|https://www.7sur7.cd|2025-08-18 10:41:00
