id|title|content|website_origin|posted_at
100053802|"Sud-Kivu : des journées de grève générale décrétées à Mwenga pour protester contre les tracasseries et la multiplicité des barrières des FARDC et wazalendo | Actualite.cd"|"Les habitants du territoire de Mwenga, dans la province du Sud-Kivu ont entamé ce lundi 18 août, trois journées ville morte pour exprimer leur colère contre les tracasseries dont ils sont victimes de la part des militaires des FARDC et leurs alliés wazalendo. Ils accusent ces derniers de multiplier des barrières sur plusieurs voies afin de rançonner les usagers.
nSelon les différents animateurs de la société civile, il existe plusieurs barrières dans le territoire de Mwenga tenus par les FARDC et les wazalendo qui créent des incompréhensions entre voyageurs et précepteurs des taxes illégales.
nA la suite de cet appel à la grève, dans les entités telles que Mwenga Centre, Kibumba, et Lugushwa, les boutiques sont restées fermées, les activités commerciales et sociales perturbées.
nLa société civile déplore que ces questions soient souvent évoquées dans le conseil de sécurité mais sans trouver de solution.
nEn plus des dénonciations faites ci-haut, les habitants dénoncent aussi le mauvais état de la route Bukavu-Mwenga.
nPour ce faire, ils exigent « la suspension et levée des barrières érigées illégalement qui causent trop de tracasseries, la réhabilitation de la Route nationale numéro 2, le pont Zokwe n'est plus et d'autres ponts, il y a beaucoup de bourbiers qu'il faut remblayer », dit Sammy Lungele Itebo, président de la société civile de Mwenga.
nLa population suggère aussi que les entreprises chinoises qui exploitent les minerais dans le territoire de Mwenga s’investissent pour réhabiliter les tronçons encore opérationnels.
n "|https://www.actualite.cd|2025-08-19 15:00:00
100072501|Le ministre belge des Affaires étrangères en visite officielle à Kinshasa et Lubumbashi|"D’après le programme communiqué par l’ambassade de Belgique à Kinshasa, cette visite officielle le mènera dans les villes de Kinshasa et Lubumbashi. Le chef de la diplomatie belge y tiendra des entretiens bilatéraux avec les autorités congolaises, des partenaires politiques ainsi que des acteurs de la société civile et des organisations internationales.
nIl visitera également plusieurs projets soutenus par la coopération internationale belge, illustrant l’engagement de la Belgique dans le développement de la RDC.
nSelon l’ambassade, cette mission traduit ""la solidité du partenariat et le dynamisme des relations entre la Belgique et la RDC"", sur fond de coopération historique et d’objectifs communs en matière de gouvernance, de développement durable et de stabilité régionale."|https://www.7sur7.cd|2025-08-19 14:27:00
100072494|RDC : le ministère de l’Agriculture lance une campagne nationale de promotion des produits d’exportation|"Cette circulaire adressée aux gouverneurs des provinces congolaises a été signée le 25 août 2025. Dans ce document, le ministre instruit les autorités locales de mettre à disposition des espaces de dix (10) hectares chacune, idéalement situés le long des axes routiers pour faciliter l’accès et les opérations. Ces terres serviront à l’implantation de pépinières communautaires et d’espaces de démonstration destinés à accroître la production.
nPour garantir l’efficacité de cette campagne, des inspecteurs d’agronomie accompagneront les administrateurs et les chefs locaux dans l’identification, l’aménagement et le suivi des parcelles. Ils seront également chargés d’assurer une utilisation optimale des intrants agricoles fournis par le ministère.
nLes autorités locales devront transmettre leurs rapports d’activités dans un délai de quatorze (14) jours à compter de la date de signature de la note, afin de permettre un suivi rapproché des progrès enregistrés.
nAvec cette initiative, le gouvernement entend renforcer la présence de la RDC sur le marché mondial des produits agricoles, en stimulant la production nationale et en améliorant la qualité des filières d’exportation. 
nCette campagne s’inscrit dans la vision de diversification de l’économie nationale et de valorisation du potentiel agricole immense dont dispose le pays."|https://www.7sur7.cd|2025-08-19 14:13:00
100071144|"Projet d'accord de Doha : ""manifestement, le président Tshisekedi m'a confirmé que le texte qui avait été proposé n'est pas satisfaisant"" (Prevost) | Actualite.cd"|"Alors que le processus de Doha au Qatar semblait être au point mort, un mois après la signature de ladite déclaration de principes par le gouvernement et la rébellion de l’AFC/M23, un premier projet d’accord a été transmis aux deux parties en conflit par le médiateur, à savoir l'État du Qatar. Une nouvelle étape complexe va s'ouvrir mais le médiateur souhaite accélérer avec une reprise imminente des négociations. Des sources proches du dossier, a-t-on appris, le gouvernement congolais et la rébellion de l'AFC/M23 sont favorables et ouverts à aborder cette nouvelle étape relative à la relance des discussions sous la médiation du Qatar. Ils ont même annoncé que leurs équipes se rendraient cette semaine à Doha.
nAprès l'obtention du projet d'accord de paix remis aux deux parties, ACTUALITE.CD revient sur les grandes lignes contenues dans le document ce mardi 19 août 2025.
n* Jour 0 : Signature de l’accord;
n* + 30 jours maximum : 1ère réunion du Mécanisme multilatéral de suivi;
n* + 60 jours : Fin de la Phase I;
n* + 120 jours : Fin de la Phase II;
n* + 180 jours : Fin de la Phase III;
n* Dialogue national;
n* Mise en œuvre du Plan de redressement économique;
n* Élections libres, justes et transparentes dans la Région affectée;
n* Mandat de la Force spéciale intérimaire : 5 ans à compter de sa création, renouvelable si nécessaire (Article 8.a).
nPlus explicitement, dans les 30 jours suivant la signature de l'accord, il est prévu la création et la première réunion du Mécanisme multilatéral de suivi (Article 4.c).
nPhase I : Situation humanitaire et restauration de l’ordre;
n* Durée maximale : 60 jours à compter du lancement (Article 7);
n* Démarrage : dès la première réunion du Mécanisme multilatéral de suivi;
n* Principales étapes :
n    * Création de la Force spéciale intérimaire (mandat temporaire de 5 ans, Article 8.a).
n    * Première réunion du Format tripartite pour le retour des réfugiés : doit avoir lieu avant l’achèvement de la Phase I (Article 9.d).
nPhase II : Gouvernance intérimaire et sécurité;
n* Durée maximale : 60 jours à compter de la fin de la Phase I (Article 10).
n* Étapes clés :
n    * Mise en place d’une gouvernance intérimaire (nominations locales en consultation avec l’AFC/M23).
n    * Préparation des élections libres, justes et transparentes prévues en 2027 dans la Région affectée (Article 11.a).
nPhase III : Relance politique, sociale et économique
n* Durée maximale : 60 jours à compter de la fin de la Phase II (Article 13).
n* Étapes clés :
n* Organisation d’un Dialogue national en 2026 (dates et agenda annoncés avant la fin de la Phase III, Article 14).
n* Annonce, avant la fin de la Phase III, d’un Plan global de redressement économique à mettre en œuvre en 2026 (Article 15).
n* Mise en place d’un Mécanisme de vérité et réconciliation avant la fin de la Phase III (Article 16).
nDimanche 17 août 2025, le gouvernement de la République Démocratique du Congo a réaffirmé son engagement au processus de paix de Doha sous la médiation du Qatar. Selon son communiqué, le gouvernement entend aborder cette nouvelle étape pour aboutir à la signature de l'accord de la paix conformément à la constitution et au respect de l'intégrité du territoire national.
nUn jour plus tard, opposé précédemment à tout déplacement à Doha suite à la non mise en œuvre des mesures de confiance, la rébellion de l'AFC/M23 soutenue par le Rwanda a confirmé le déplacement imminent de sa délégation à Doha.
n""Dans le cadre de la mise en œuvre de la Déclaration des principes du 19/7/25, une équipe technique de notre Mouvement se rendra à Doha pour examiner les dispositions pratiques de l’application du cessez-le-feu et de la libération des prisonniers conformément à ladite déclaration"", a écrit lundi 18 août 2025 sur X Bertrand Bisimwa, coordonnateur adjoint du mouvement rebelle AFC/M23.
nSur terrain, les tensions montent entre les Forces armées de la République démocratique du Congo (FARDC) et la rébellion de l’Alliance Fleuve Congo (AFC/M23), qui s’accusent mutuellement de violations répétées du cessez-le-feu alors que le processus de paix de Doha marque le pas.
nDans un communiqué, l’armée congolaise a dénoncé « l’attitude belliciste » de la coalition M23/AFC, accusée de mener de « multiples attaques » contre ses positions au Nord-Kivu et au Sud-Kivu, assorties de « massacres ciblés » de civils. Les FARDC parlent de « violation intentionnelle et manifeste » de l’accord de paix de Washington et de la Déclaration de principes signée à Doha, et se réservent « le droit de répondre de manière appropriée à toutes les provocations ».
nDe son côté, l’AFC/M23 affirme que Kinshasa poursuit « ses manœuvres militaires offensives » en vue d’« un conflit à grande échelle », malgré la signature de la Déclaration de principes le 19 juillet à Doha. Le mouvement rebelle cite d’importants mouvements de troupes et de matériels militaires dans plusieurs localités du Nord-Kivu et du Sud-Kivu, ainsi qu’à Uvira, où il dit avoir observé l’accostage de « deux navires militaires transportant 1 125 combattants ». L’AFC/M23 accuse le gouvernement de « compromettre le processus de paix » et affirme rester en « état d’alerte maximale »."|https://www.actualite.cd|2025-08-19 14:04:00
100049039|"Est de la RDC: création de la force spéciale intérimaire, dialogue politique, préparation des élections, mécanismes de vérité et réconciliation.. ce qu'il faut savoir du projet d'accord remis à Kinshasa et à l'AFC/M23 | Actualite.cd"|"Alors que le processus de Doha au Qatar semblait être au point mort, un mois après la signature de ladite déclaration de principes par le gouvernement et la rébellion de l’AFC/M23, un premier projet d’accord a été transmis aux deux parties en conflit par le médiateur, à savoir l'État du Qatar. Une nouvelle étape complexe va s'ouvrir mais le médiateur souhaite accélérer avec une reprise imminente des négociations. Des sources proches du dossier, a-t-on appris, le gouvernement congolais et la rébellion de l'AFC/M23 sont favorables et ouverts à aborder cette nouvelle étape relative à la relance des discussions sous la médiation du Qatar. Ils ont même annoncé que leurs équipes se rendraient cette semaine à Doha.
nAprès l'obtention du projet d'accord de paix remis aux deux parties, ACTUALITE.CD revient sur les grandes lignes contenues dans le document ce mardi 19 août 2025.
n* Jour 0 : Signature de l’accord;
n* + 30 jours maximum : 1ère réunion du Mécanisme multilatéral de suivi;
n* + 60 jours : Fin de la Phase I;
n* + 120 jours : Fin de la Phase II;
n* + 180 jours : Fin de la Phase III;
n* Dialogue national;
n* Mise en œuvre du Plan de redressement économique;
n* Élections libres, justes et transparentes dans la Région affectée;
n* Mandat de la Force spéciale intérimaire : 5 ans à compter de sa création, renouvelable si nécessaire (Article 8.a).
nPlus explicitement, dans les 30 jours suivant la signature de l'accord, il est prévu la création et la première réunion du Mécanisme multilatéral de suivi (Article 4.c).
nPhase I : Situation humanitaire et restauration de l’ordre;
n* Durée maximale : 60 jours à compter du lancement (Article 7);
n* Démarrage : dès la première réunion du Mécanisme multilatéral de suivi;
n* Principales étapes :
n    * Création de la Force spéciale intérimaire (mandat temporaire de 5 ans, Article 8.a).
n    * Première réunion du Format tripartite pour le retour des réfugiés : doit avoir lieu avant l’achèvement de la Phase I (Article 9.d).
nPhase II : Gouvernance intérimaire et sécurité;
n* Durée maximale : 60 jours à compter de la fin de la Phase I (Article 10).
n* Étapes clés :
n    * Mise en place d’une gouvernance intérimaire (nominations locales en consultation avec l’AFC/M23).
n    * Préparation des élections libres, justes et transparentes prévues en 2027 dans la Région affectée (Article 11.a).
nPhase III : Relance politique, sociale et économique
n* Durée maximale : 60 jours à compter de la fin de la Phase II (Article 13).
n* Étapes clés :
n* Organisation d’un Dialogue national en 2026 (dates et agenda annoncés avant la fin de la Phase III, Article 14).
n* Annonce, avant la fin de la Phase III, d’un Plan global de redressement économique à mettre en œuvre en 2026 (Article 15).
n* Mise en place d’un Mécanisme de vérité et réconciliation avant la fin de la Phase III (Article 16).
nDimanche 17 août 2025, le gouvernement de la République Démocratique du Congo a réaffirmé son engagement au processus de paix de Doha sous la médiation du Qatar. Selon son communiqué, le gouvernement entend aborder cette nouvelle étape pour aboutir à la signature de l'accord de la paix conformément à la constitution et au respect de l'intégrité du territoire national.
nUn jour plus tard, opposé précédemment à tout déplacement à Doha suite à la non mise en œuvre des mesures de confiance, la rébellion de l'AFC/M23 soutenue par le Rwanda a confirmé le déplacement imminent de sa délégation à Doha.
n""Dans le cadre de la mise en œuvre de la Déclaration des principes du 19/7/25, une équipe technique de notre Mouvement se rendra à Doha pour examiner les dispositions pratiques de l’application du cessez-le-feu et de la libération des prisonniers conformément à ladite déclaration"", a écrit lundi 18 août 2025 sur X Bertrand Bisimwa, coordonnateur adjoint du mouvement rebelle AFC/M23.
nSur terrain, les tensions montent entre les Forces armées de la République démocratique du Congo (FARDC) et la rébellion de l’Alliance Fleuve Congo (AFC/M23), qui s’accusent mutuellement de violations répétées du cessez-le-feu alors que le processus de paix de Doha marque le pas.
nDans un communiqué, l’armée congolaise a dénoncé « l’attitude belliciste » de la coalition M23/AFC, accusée de mener de « multiples attaques » contre ses positions au Nord-Kivu et au Sud-Kivu, assorties de « massacres ciblés » de civils. Les FARDC parlent de « violation intentionnelle et manifeste » de l’accord de paix de Washington et de la Déclaration de principes signée à Doha, et se réservent « le droit de répondre de manière appropriée à toutes les provocations ».
nDe son côté, l’AFC/M23 affirme que Kinshasa poursuit « ses manœuvres militaires offensives » en vue d’« un conflit à grande échelle », malgré la signature de la Déclaration de principes le 19 juillet à Doha. Le mouvement rebelle cite d’importants mouvements de troupes et de matériels militaires dans plusieurs localités du Nord-Kivu et du Sud-Kivu, ainsi qu’à Uvira, où il dit avoir observé l’accostage de « deux navires militaires transportant 1 125 combattants ». L’AFC/M23 accuse le gouvernement de « compromettre le processus de paix » et affirme rester en « état d’alerte maximale »."|https://www.actualite.cd|2025-08-19 14:04:00
100047162|"OLPA salue la réouverture d’un média à Gemena | Actualite.cd"|". L’Observatoire de la Liberté de la Presse en Afrique (OLPA), ONG de défense et de promotion de la liberté de la presse, salue la réouverture de la Radio Télévision Gemena 1 (RTG1), station privée émettant à Gemena, chef-lieu de la province du Sud-Ubangi, au nord-ouest de la République démocratique du Congo (RDC).
nLa RTG1 a repris ses émissions le 18 août 2025, après 12 jours de fermeture sur ordre de Mme Marie-Thérèse Thontwa, ministre provinciale du Genre, Famille et Enfant, Culture et Arts, Communication et Médias du Sud-Ubangi. La ministre  a levé la mesure, le 15 août 2025, après un recours introduit par directeur de la radio. 
nPour rappel, le média a été fermé le 6 août 2025 pour avoir diffusé une émission intitulée « Que demande le peuple » au cours de laquelle le présentateur Jonas Mageto et son invité, M.Joseph Magbaka Ndigbo, ancien ministre provincial, ont évoqué plusieurs sujets d’actualité, notamment la suspension des activités de l’église Phoenix Tabernacle par le gouvernement provincial.
nTout en saluant la reprise des émissions de RTG1, OLPA appelle les autorités provinciales du Sud-Ubangi à favoriser l’exercice de la liberté de la presse sur toute l’étendue de la province.
n************************************************************************
nObservatoire de la Liberté de la Presse en Afrique (OLPA), ONG indépendante et apolitique de défense et de promotion de la liberté de presse/
nSiège social : 2 B, avenue Mafema, Appt 1, 1
n niveau, quartier Salongo, commune de Limete
nBP 16518 Kinshasa I
nTél: 243 81286 2222
nolpapressfreedom@gmail.
n "|https://www.actualite.cd|2025-08-19 13:44:00
100072497|Atelier Business Women : Julie Nsuele sensibilise les femmes à l’entrepreneuriat|"Partageant son parcours professionnel, riche de plus 10 ans dans le domaine de l'entrepreneuriat en tant que coach certifiée, Julie Nsuele a encouragé les femmes à se lancer dans les affaires, même tout en exerçant un emploi salarié et insisté sur la valorisation des produits, la visibilité auprès du public et la nécessité de travailler en réseaux, afin de favoriser un entrepreneuriat en chaîne de valeur, plus avantageux pour l’économie.
nAbordant la question des obstacles liés à l’accès au financement, elle a souligné que ce facteur n’était pas le seul frein au développement de l’entrepreneuriat féminin. 
nSelon elle, le capital humain demeure également un défi majeur, qu’elle qualifie de « rongeur silencieux ».
nElle a ainsi appelé les participantes au renforcement des capacités, ainsi qu’au recours à l’apport en industrie pour accroître la solidité de leurs entreprises.
nÉvoquant enfin la dimension de la stratégie de marque, Julie Nsuele a insisté sur l’importance pour les femmes de soigner leur image sur les réseaux sociaux, devenus selon elle, de véritables « renseignants identitaires modernes ».
nL’atelier a par ailleurs été marqué par les interventions d’autres femmes membres du CLUB G100 RDC, qui ont échangé sur des thématiques telles que le leadership féminin, la promotion de l’entrepreneuriat et l’inclusion financière.
nIl convient de rappeler que le G100 est un réseau international regroupant cent femmes d’influence mondiale, issues de divers secteurs, qui œuvrent pour un impact positif sur la société à travers leurs actions. Pour sa part, Julie Nsuele occupe la fonction de Country Chair chargée de l’éducation entrepreneuriale au sein du club G100 RDC."|https://www.7sur7.cd|2025-08-19 13:16:00
100072506|Attaques des ADF à Béni et Lubero : la MONUSCO condamne et exhorte le gouvernement à diligenter des enquêtes |"D’après ce communiqué, ces attaques ont coûté la vie à au moins 52 civils, dont huit femmes et deux enfants, y compris une fillette. Ce bilan tragique pourrait s'alourdir. 
nLes violences , indique cette source, ont été accompagnées d'enlèvements, de pillages, d'incendies de maisons, de véhicules et de motos, ainsi que de destructions de biens appartenant à des populations déjà confrontées à une situation humanitaire précaire.
n« Ces attaques visant des civils, qui s'ajoutent aux atrocités commises dans la nuit du 26 au 27 juillet à Komanda (territoire d'Irumu, Ituri), sont intolérables et constituent de graves violations du droit international humanitaire et des droits de l'homme. Je présente mes sincères condoléances et celles des Nations unies aux familles et communautés endeuillées et réaffirme ma solidarité aux populations affectées », a déclaré Bintou Keita, représentante spéciale du Secrétaire général de l’ONU en RDC et cheffe de la MONUSCO. 
nCependant, la MONUSCO réitère l'appel du secrétaire général des Nations unies aux groupes armés étrangers à déposer les armes sans conditions et à regagner leurs pays d'origine. Elle exhorte les autorités congolaises à diligenter des enquêtes afin d'identifier les responsables des massacres contre la population civile et de les traduire en justice.
nÀ en croire la même source, en réponse à cette nouvelle vague de violence, la MONUSCO a renforcé sa présence militaire et son appui aux autorités congolaises. Les 13 et 14 août, lors des incidents survenus à Mayi-Moya (Nord-Kivu), elle a assuré la protection physique de 206 civils, dont 70 femmes et 93 enfants, réfugiés dans sa base militaire. Parallèlement, sa Brigade d'intervention a mené des patrouilles nocturnes conjointes avec les FARDC.
nSelon la même source, la MONUSCO, en coordination avec les FARDC et les autorités locales, a renforcé ses actions de protection en déployant des patrouilles diurnes et nocturnes pour sécuriser Oicha et ses environs, et ainsi évaluer les mesures de protection supplémentaires dans les zones densement peuplées comme l'axe Mavivi-Eringeti (Nord-Kivu).
nEn Ituri, la Brigade d'intervention de la force de la MONUSCO a déployé des troupes additionnelles à Komanda et Ofaye. Les bureaux de la MONUSCO à Bunia et Beni collaborent étroitement avec les autorités locales pour protéger les civils, rapporte ce communiqué. "|https://www.7sur7.cd|2025-08-19 13:13:00
100072504|Affaires étrangères : un service spécialisé créé pour traiter les anciennes demandes de passeports|"Selon une dépêche de ses services, Théo Wabenga, secrétaire général de ce ministère, a invité les personnes concernées par ce dossier à se présenter auprès de ce service, munies des justificatifs nécessaires, dont « le numéro de demande (pour les requérants ayant déjà effectué la capture biométrique) ou le numéro du formulaire (pour ceux n’ayant pas encore été capturés) ».
n« Le secrétaire général a informé les requérants de la mise sur pied d’un service spécialisé au sein du ministère, chargé du traitement des dossiers en attente », a indiqué cette source.
nPar ailleurs, il a réaffirmé la volonté du gouvernement d'assurer un traitement « équitable, transparent et efficace de l'ensemble des dossiers »."|https://www.7sur7.cd|2025-08-19 13:10:00
100072514|RDC : Adolphe Muzito et Doudou Fwamba échangent avec les régies financières pour renforcer la mobilisation des recettes publiques|"L’Objectif de cette réunion était d’examiner les projections des recettes dans le cadre de l’élaboration du projet de loi de finances 2026.
nSelon Rolly Lengo, directeur de la DGPPB (Direction générale de politique et programmation budgétaire), les échanges ont porté sur la projection des recettes de 2026, à la suite des conférences budgétaires organisées du 28 juillet au 11 août.
n« 
n», a-t-il indiqué, rappelant que les administrations financières ont arrêté un chiffre de 11 milliards USD, contre 11,7 milliards fixés dans le cadre budgétaire à moyen terme.
nToujours d’après Rolly Lengo, le VPM du Budget a réaffirmé son ambition de faire passer les recettes courantes de 9,9 milliards de dollars projetés dans la loi de finances rectificative à 13 milliards en 2026. « Les discussions ont porté sur cet objectif. Étant donné qu’il y a beaucoup de contraintes à réaliser par rapport à ces 13 milliards, les échanges se poursuivent afin d’atteindre au moins les 11,7 milliards », a-t-il précisé.
nDans cette perspective, le VPM du budget a donné des instructions claires aux régies financières.
n« 
n», a-t-il renchérit.
nPar ailleurs, le gouvernement poursuit ses efforts pour soutenir le pouvoir d’achat des ménages. En septembre dernier, un décret avait réduit la TVA sur les biens de première nécessité. Mais la réussite de cette politique passe aussi par un sursaut citoyen.
n« 
n», a insisté Rolly Lengo, qui a lancé également un appel au civisme fiscal.
nYann Ekutshu"|https://actu30.cd|2025-08-19 12:59:22
100072517|Est de la RDC : l’armée dénonce les attaques du M23 et promet une riposte ferme (communiqué)|"‎
n‎
n‎
n‎
n‎D’après ce communiqué, plusieurs agressions ont été enregistrées ces derniers jours, en violation flagrante de l’accord de paix de Washington et de la déclaration de principes de Doha.
n‎
n‎Au Nord-Kivu, la position de la Force Navale de Musenda, située sur les rives du lac Édouard dans le territoire de Lubero, a été attaquée le 11 août 2025.
n‎
n‎Au Sud-Kivu, les forces loyalistes ont été visées à plusieurs reprises dont
n‎ • Mulamba dans le territoire de Walungu, le 12 août 2025 ;
n‎ • Lwindi et Muhuzi dans le groupement de Kigogo, territoire de Mwenga, les 16 et 18 août 2025 ;
n‎ • Gahuruza/Chimbulungu dans le territoire de Walungu, le 17 août 2025 ;
n‎ • Nzibira Centre, Kankinda et Nyamarhege, toujours dans le territoire de Walungu, le 18 août 2025.
n‎
n‎Ces attaques, qualifiées de « violations intentionnelles » par les FARDC, visent à saboter les efforts de paix en cours et à fragiliser les processus destinés à restaurer la stabilité dans l’Est de la RDC.
n‎
n‎« 
n», a souligné le communiqué.
n‎
n‎Face à cette situation, les FARDC préviennent qu’elles seront désormais obligées de prendre les mesures qui s’imposent afin de répondre à ces provocations mettant en danger la vie des populations civiles.
n‎"|https://actu30.cd|2025-08-19 12:06:15
100036851|"RDC : encore plusieurs personnes arrêtées lors d’un bouclage mené par les rebelles de l’AFC/M23 à Goma ce mardi | Actualite.cd"|"Une nouvelle opération de bouclage a été menée par les rebelles de l’AFC/M23 ce mardi 19 août dans la matinée au quartier Kyeshero (commune de Goma), où plusieurs personnes ont été arrêtées, principalement des jeunes. C’est le deuxième bouclage effectué dans la ville de Goma au cours de ce mois après celui qui a eu lieu dans le quartier Mabanga-Sud (commune de Karisimbi) en date du mercredi 6 août dernier, en réponse à l'accroissement de l'insécurité et des activités d'éléments armés hostiles à la rébellion.
nSelon plusieurs sources, à partir de 1H00 du matin, les forces rebelles ont quadrillé le quartier Kyeshero, obligeant de nombreux habitants, jeunes, adultes et personnes âgées à sortir de leurs domiciles pour un contrôle d'identité qui s'est déroulé dans l’enclos de l’église adventiste locale. Au terme de ce contrôle, plusieurs arrestations ont eu lieu, bien que le nombre exact n’ait pas été communiqué par les autorités de facto.
nCes personnes sont soupçonnées d'avoir des liens avec les FARDC et avec certains bandits armés qui sèment la terreur à Goma et précisément au quartier Kyeshero.
nD'autres sources indiquent que ce bouclage est intervenu suite aux coups de feu qui ont été entendus dans la soirée lundi 18 août dans cette partie de la ville.
nDepuis le lancement de ces opérations de bouclage à Goma et dans le territoire de Nyiragongo, près d'une centaine de personnes auraient été arrêtées, accusées de collaboration avec des forces adverses. Une situation d'angoisse grandissante s’installe parmi la population, qui vit dans la peur de représailles.
nIl est important de rappeler qu'une opération similaire avait eu lieu le 06 août au quartier Mabanga-Sud (commune de Karisimbi), où plusieurs personnes avaient également été arrêtées et conduites au stade de l'Unité. Selon plusieurs sources, certains jeunes qui n’étaient pas suspects avaient été relâchés, et d'autres conduits aux cachots de la division spéciale de renseignements (DSR).
nDans un communiqué publié le 15 mai, le gouvernement congolais a accusé les rebelles de l’AFC/M23 d’avoir tué 107 personnes et enlevé plus de 4 000 civils lors d'opérations de bouclage menées à Goma entre le 10 et le 13 mai. Des accusations que la rébellion qualifie de « mensongères ».
n 
n "|https://www.actualite.cd|2025-08-19 11:45:00
100072522|RDC : la CNDH dénonce des violations « massives » des droits de l'homme perpétrées par le M23 dans le Nord et le Sud Kivu |"Dans sa déclaration parvenue à 7SUR7.CD, cette institution d'appui à la démocratie a exprimé son indignation face à l'impunité persistante qui entoure ces atrocités, malgré les multiples alertes et appels à la responsabilité internationale.
n« La Commission Nationale des Droits de I'Homme de la République démocratique du Congo (CNDH-RDC) suit avec une très grande préoccupation la détérioration continue de la situation sécuritaire et humanitaire dans la partie orientale du pays, en particulier dans les provinces de I'lturi, des Nord et Sud Kivu. La CNDH condamne avec la plus grande fermeté ces violations massives et répétées des droits de I'homme et du droit international humanitaire. Elle exprime son indignation face à I'impunité persistante qui entoure ces atrocités, malgré les multiples alertes et appels à la responsabilité internationale », a déclaré Paul Nsapu Mukulu, président de la CNDH-RDC.
nÀ l'en croire, des rapports concordants, émanant aussi bien des agences des Nations-Unies que des organisations nationales et internationales des droits de l'homme, font état de « crimes graves » perpétrés par les rebelles du M23, appuyés de manière avérée par les Forces de défense du Rwanda (RDF).
nSelon lui, ces actes incluent des exécutions « extrajudiciaires, des viols systématiques à grande échelle, des déplacements forcés des populations, le recrutement d'enfants soldats, la destruction d'infrastructures civiles et des actes assimilables à des crimes de guerre et des crimes contre l'humanité ».
nPar ailleurs, la CNDH a exprimé sa profonde « préoccupation » face à la reprise et à la poursuite des hostilités militaires par I'AFC/M23), appuyés par l'armée rwandaise (RDF), « en violation flagrante des engagements internationaux et bilatéraux pris par les parties concernées ».
nEn outre, elle dit prendre acte avec « une extrême gravité » des déclarations et actions qui laissent transparaître une volonté manifeste du Rwanda d'annexer une partie de I'Est de la RDC, en violation flagrante de la souveraineté nationale, de l'intégrité territoriale et des principes de la Charte des Nations Unies et de l'Acte constitutif de l'Union africaine.
nLa CNDH-RDC a, dans cette occasion, appelé au cessez-le-feu immédiat et au retrait de toutes les forces armées étrangères du territoire congolais ; au respect « scrupuleux » de l'accord de Washington et de la déclaration des principes de Doha, ainsi qu'à l'engagement constructif dans le processus de dialogue et de négociation."|https://www.7sur7.cd|2025-08-19 11:31:00
100072521|ESU : des professeurs de l’UNIKIN en sit-in le 27 août pour exiger des véhicules et de meilleures conditions de travail|"Réunis en assemblée générale au siège de l’association, à l’Université de Kinshasa (UNIKIN)), les enseignants ont décidé de recourir à ce mode d’action afin de réclamer, notamment, la régularisation du dossier des véhicules promis, la correction des grades académiques ainsi que l’amélioration de leurs salaires.
n« 
n », a déclaré le Professeur David Lubo, président de l’Apukin.
nSelon plusieurs membres de l’Apukin, la précarité des conditions sociales et professionnelles des enseignants universitaires risque d’impacter négativement la qualité de l’enseignement supérieur en République démocratique du Congo.
nÀ travers cette initiative, l’Apukin souhaite que le gouvernement réponde aux attentes des professeurs de cette alma mater par des solutions concrètes.
nJames Arjoun M."|https://actu30.cd|2025-08-19 11:06:04
100032381|"Walikale : la prise en charge des blessés de guerre et des retournés pose problème dans les centres de santé de Nkassa, Besse et Munsanga faute des médicaments | Actualite.cd"|"Depuis le début de violences armées dans la zone autour de Pinga, dans le groupement Kisimba (territoire de Walikale) au Nord-Kivu, plusieurs structures sanitaires de la zone de santé de Pinga connaissent une rupture des médicaments.
nParmi ces formations médicales figurent les centres de santé de Nkassa, de Besse et le centre de santé de référence de Munsanga qui sont fortement touchés. Le secrétaire administratif du groupement Kisimba dresse cette situation après une tournée effectuée dans ces structures sanitaires.
nSelon Lavie Changwi, toutes ces formations médicales n'ont plus de médicaments, ce qui complique la prise en charge des blessés de guerre et des malades au sein de la population qui retourne dans cette zone.
n« Il y a un sérieux problème au niveau de ces structures sanitaires. Il n'y a pas de médicaments. Je suis allé m'enquérir de la situation moi-même. C'est vraiment déplorable. La prise en charge des malades pose un sérieux problème. Surtout les blessés de guerre. Vous savez, nous sommes dans une zone opérationnelle. Lorsque les blessés ne sont plus pris en charge comme il faut, nous allons donc perdre beaucoup de jeunes. Nous appelons les autorités sanitaires à appuyer ces structures sanitaires qui nous aident à sauver des vies », indique à ACTUALITE.CD, Lavie Changwi, secrétaire administratif du groupement Kisimba.
nCes informations sont confirmées par le médecin chef de zone de santé de Pinga qui ajoute que ce n'est pas seulement ces trois structures sanitaires qui sont affectées, mais c'est un problème qui touche toute la zone de santé depuis le début des violences armées dans la zone. D'après lui, le manque d’accès dans son entité constitue un blocage pour les partenaires qui ont le souci d'appuyer ces structures sanitaires. Il plaide pour la restauration de l'autorité de l'État afin de pallier cette situation."|https://www.actualite.cd|2025-08-19 11:00:00
